POSTALCODE,ONS_ID,weight
K2E6S6,3088,0.009837392693268394
K2E6S7,3012,0.9436039709596005
K2E6S7,3088,0.05639602904039949
K2E6S8,3012,0.004131974911673401
K2E6S8,3088,0.9958680250883266
K2E6S9,3012,1
K2E6T1,3012,1
K2E6T2,3012,1
K2E6T3,3012,1
K2E6T4,3012,1
K2E6T5,3012,1
K2E6V4,3072,1
K2E6V5,3072,1
K2E6V6,3072,1
K2E6V7,3072,1
K2E6V8,3072,1
K2E6V9,3072,1
K2E6W1,3072,1
K2E6W2,3072,1
K2E6W4,3072,1
K2E6W5,3072,1
K2E6W6,3072,1
K2E6W7,3072,1
K2E6W8,3072,1
K2E6W9,3072,1
K2E6X1,3072,1
K2E6X2,3072,1
K2E6X3,3072,1
K2E6X4,3072,1
K2E6X5,3072,1
K2E6X6,3072,1
K2E6X7,3072,1
K2E6X8,3072,1
K2E6X9,3072,1
K2E6Y1,3072,1
K2E6Y2,3072,1
K2E6Y3,3072,1
K2E6Y4,3072,1
K2E6Y5,3072,1
K2E6Y7,3012,1
K2E6Y8,3012,1
K2E6Y9,3012,1
K2E6Z1,3012,1
K2E6Z2,3072,1
K2E6Z3,3045,1
K2E6Z7,3088,1
K2E6Z8,3072,1
K2E6Z9,3072,1
K2E7A1,3072,1
K2E7A4,3081,1
K2E7A6,3081,1
K2E7A7,3081,1
K2E7A8,3081,1
K2E7A9,3081,1
K2E7B1,3072,1
K2E7B2,3088,1
K2E7B3,3088,0.9999829845227998
K2E7B3,3045,1.70154772002824e-5
K2E7B4,3088,1
K2E7B6,3072,1
K2E7B7,3072,1
K2E7B8,3072,1
K2E7B9,3072,1
K2E7C1,3072,1
K2E7C2,3072,1
K2E7C3,3072,1
K2E7C4,3072,1
K2E7C5,3072,1
K2E7C6,3072,1
K2E7C7,3072,1
K2E7C8,3072,1
K2E7C9,3072,1
K2E7E1,3072,1
K2E7E2,3072,1
K2E7E3,3072,1
K2E7E4,3045,1
K2E7E5,3045,1
K2E7E6,3012,1
K2E7E7,3012,1
K2E7E8,3088,0.9573206694999893
K2E7E8,3045,0.04267933050001071
K2E7E9,3045,1
K2E7G1,3045,1
K2E7G2,3072,1
K2E7G3,3072,1
K2E7G4,3072,1
K2E7G5,3072,1
K2E7G6,3072,1
K2E7G7,3072,1
K2E7G8,3072,1
K2E7G9,3072,1
K2E7H1,3072,1
K2E7H2,3072,1
K2E7H3,3012,1
K2E7H4,3072,1
K2E7H5,3072,1
K2E7H6,3072,1
K2E7H7,3072,1
K2E7H8,3072,1
K2E7H9,3072,1
K2E7J1,3072,1
K2E7J2,3072,1
K2E7J3,3072,1
K2E7J7,3072,1
K2E7J8,3072,1
K2E7J9,3072,1
K2E7K2,3012,1
K2E7K4,3012,1
K2E7K5,3012,1
K2E7K6,3012,1
K2E7K8,3072,1
K2E7K9,3072,1
K2E7L4,3072,1
K2E7L7,3072,1
K2E7L8,3072,1
K2E7M2,3081,1
K2E7M5,3012,1
K2E7M7,3012,1
K2E7M8,3012,1
K2E7M9,3012,1
K2E7N1,3012,1
K2E7N2,3012,1
K2E7N3,3012,1
K2E7N4,3012,1
K2E7N5,3012,1
K2E7N6,3012,1
K2E7N7,3012,1
K2E7N8,3012,1
K2E7N9,3012,1
K2E7P1,3012,1
K2E7P2,3012,1
K2E7P3,3012,1
K2E7P5,3012,1
K2E7P6,3012,1
K2E7P7,3012,1
K2E7P8,3012,1
K2E7P9,3012,1
K2E7R1,3012,1
K2E7R2,3012,1
K2E7R3,3012,1
K2E7R5,3012,1
K2E7R6,3012,1
K2E7R7,3012,1
K2E7R8,3012,1
K2E7R9,3012,1
K2E7S1,3012,1
K2E7S2,3012,1
K2E7S5,3012,1
K2E7S7,3012,1
K2E7T3,3012,1
K2E7T4,3012,1
K2E7T5,3012,1
K2E7V4,3072,1
K2E7V8,3012,1
K2E7V9,3012,1
K2E7W1,3012,1
K2E7W2,3012,1
K2E7W3,3012,1
K2E7W4,3012,1
K2E7X2,3012,1
K2E7X3,3012,1
K2E7X4,3012,1
K2E7X5,3012,1
K2E7X8,3072,1
K2E7X9,3072,1
K2E7Y2,3012,1
K2E8A8,3012,1
K2E8B6,3012,1
K2E8B8,3012,1
K2E8C2,3081,1
K2G0A1,3035,1
K2G0A2,3035,1
K2G0A3,3035,1
K2G0A4,3035,1
K2G0A5,3035,1
K2G0A9,3097,1
K2G0B1,3012,1
K2G0B5,3023,1
K2G0B8,3072,1
K2G0B9,3072,1
K2G0C1,3072,1
K2G0C2,3072,1
K2G0C3,3072,1
K2G0C4,3072,1
K2G0C5,3072,1
K2G0C6,3072,1
K2G0C7,3072,1
K2G0C8,3072,1
K2G0C9,3072,1
K2G0E1,3072,1
K2G0E2,3072,1
K2G0E3,3072,1
K2G0E4,3072,1
K2G0E5,3072,1
K2G0E6,3072,1
K2G0E8,3023,1
K2G0G1,3012,1
K2G0G3,3072,1
K2G0G4,3030,8.41643705415226e-22
K2G0G4,3072,1
K2G0G5,3072,1
K2G0G6,3072,1
K2G0G7,3072,1
K2G0G8,3072,1
K2G0G9,3072,1
K2G0H1,3072,1
K2G0H2,3030,3.3312629539888786e-21
K2G0H2,3072,1
K2G0H3,3072,1
K2G0H4,3072,1
K2G0H5,3072,1
K2G0H6,3072,1
K2G0H7,3072,1
K2G0H8,3072,1
K2G0H9,3072,1
K2G0J1,3072,1
K2G0J2,3072,1
K2G0J3,3072,1
K2G0J4,3072,1
K2G0J5,3072,1
K2G0J6,3072,1
K2G0J7,3072,1
K2G0J8,3072,1
K2G0J9,3072,1
K2G0K1,3072,1
K2G0K2,3072,1
K2G0K3,3072,1
K2G0K4,3072,1
K2G0K5,3072,1
K2G0K6,3072,1
K2G0K7,3072,1
K2G0K8,3072,1
K2G0K9,3072,1
K2G0L1,3072,1
K2G0L2,3072,1
K2G0L3,3072,1
K2G0L4,3072,1
K2G0L5,3072,1
K2G0L6,3072,1
K2G0L7,3072,1
K2G0L8,3072,1
K2G0L9,3072,1
K2G0M1,3072,1
K2G0M2,3034,1
K2G0M3,3023,1
K2G0M4,3023,1
K2G0M5,3023,1
K2G0M6,3023,1
K2G0M7,3023,1
K2G0M8,3023,1
K2G0M9,3023,1
K2G0N1,3023,1
K2G0N2,3023,1
K2G0N3,3023,1
K2G0N4,3023,1
K2G0N5,3023,1
K2G0N6,3023,1
K2G0N7,3023,1
K2G0N8,3023,1
K2G0N9,3023,1
K2G0P1,3023,1
K2G0P2,3023,1
K2G0P3,3023,1
K2G0P4,3023,1
K2G0P5,3023,1
K2G0P6,3023,1
K2G0P7,3023,1
K2G0P8,3023,1
K2G0P9,3023,1
K2G0R1,3023,1
K2G0R2,3023,1
K2G0R3,3023,1
K2G0R4,3023,1
K2G0R5,3023,1
K2G0R6,3023,1
K2G0R7,3023,1
K2G0R8,3023,1
K2G0R9,3023,1
K2G0S1,3023,1
K2G0S2,3023,1
K2G0S3,3023,1
K2G0S4,3023,1
K2G0S5,3023,1
K2G0S6,3023,1
K2G0S7,3023,1
K2G0S8,3023,1
K2G0S9,3023,1
K2G0T1,3023,1
K2G0T2,3023,1
K2G0T3,3023,1
K2G0T4,3023,1
K2G0T5,3023,1
K2G0T6,3023,1
K2G0T7,3023,1
K2G0T8,3023,1
K2G0T9,3023,1
K2G0V1,3023,1
K2G0V2,3023,1
K2G0V3,3023,1
K2G0V4,3023,1
K2G0V5,3034,1
K2G0V6,3034,1
K2G0V7,3034,1
K2G0V8,3034,1
K2G0V9,3034,1
K2G0W1,3034,1
K2G0W2,3034,1
K2G0W3,3034,1
K2G0W4,3034,1
K2G0W5,3034,1
K2G0W6,3034,1
K2G0W7,3034,1
K2G0W8,3034,1
K2G0W9,3034,1
K2G0X1,3034,1
K2G0X2,3034,1
K2G0X3,3034,1
K2G0X4,3034,1
K2G0X5,3034,1
K2G0X6,3034,1
K2G0X7,3034,1
K2G0X8,3034,1
K2G0X9,3034,1
K2G0Y1,3034,1
K2G0Y2,3034,1
K2G0Y3,3034,1
K2G0Y4,3034,1
K2G0Y5,3034,1
K2G0Y6,3034,1
K2G0Y7,3034,1
K2G0Y8,3034,1
K2G0Y9,3034,1
K2G0Z1,3034,1
K2G0Z2,3034,1
K2G0Z3,3034,1
K2G0Z4,3034,1
K2G0Z5,3034,1
K2G0Z6,3034,1
K2G0Z7,3034,1
K2G0Z8,3034,1
K2G0Z9,3034,1
K2G1A1,3034,1
K2G1A2,3034,1
K2G1A3,3034,1
K2G1A4,3034,1
K2G1A5,3034,1
K2G1A6,3034,1
K2G1A7,3034,1
K2G1A8,3034,1
K2G1A9,3034,1
K2G1B1,3034,1
K2G1B2,3034,1
K2G1B3,3034,1
K2G1B4,3034,1
K2G1B5,3034,1
K2G1B6,3034,1
K2G1B7,3034,1
K2G1B8,3034,1
K2G1B9,3034,1
K2G1C1,3034,1
K2G1C2,3034,1
K2G1C3,3034,1
K2G1C4,3034,1
K2G1C5,3034,1
K2G1C6,3034,1
K2G1C7,3034,1
K2G1C8,3034,1
K2G1C9,3034,1
K2G1E4,3035,1
K2G1E6,3035,1
K2G1G2,3035,1
K2G1G3,3012,1
K2G1G5,3072,1
K2G1G6,3072,1
K2G1G7,3072,1
K2G1G8,3072,1
K2G1G9,3072,1
K2G1H2,3028,1
K2G1H3,3035,1
K2G1H4,3035,1
K2G1H6,3028,1
K2G1H7,3028,1
K2G1H8,3028,1
K2G1H9,3028,1
K2G1J1,3035,1
K2G1J2,3035,1
K2G1J3,3035,1
K2G1J4,3035,1
K2G1J5,3028,1
K2G1J6,3028,1
K2G1J8,3028,1
K2G1J9,3028,1
K2G1K1,3028,1
K2G1K2,3028,1
K2G1K3,3028,1
K2G1K4,3035,1
K2G1K5,3035,1
K2G1K6,3035,1
K2G1K7,3035,1
K2G1K8,3035,1
K2G1K9,3035,1
K2G1L1,3035,1
K2G1L2,3028,1
K2G1L3,3028,1
K2G1L4,3028,1
K2G1L5,3028,1
K2G1L6,3028,1
K2G1L7,3028,1
K2G1L8,3028,1
K2G1L9,3028,1
K2G1M1,3028,1
K2G1M2,3028,1
K2G1M3,3035,1
K2G1M4,3035,1
K2G1M5,3028,1
K2G1M6,3028,1
K2G1M7,3028,1
K2G1M8,3028,1
K2G1M9,3028,1
K2G1N1,3028,1
K2G1N2,3028,1
K2G1N3,3028,1
K2G1N4,3028,1
K2G1N5,3028,1
K2G1N6,3028,1
K2G1N7,3028,1
K2G1N8,3028,1
K2G1N9,3028,1
K2G1P1,3028,1
K2G1P2,3028,1
K2G1P3,3028,1
K2G1P4,3035,1
K2G1P5,3035,1
K2G1P6,3035,1
K2G1P7,3035,1
K2G1P8,3035,1
K2G1P9,3035,1
K2G1R1,3035,1
K2G1R2,3035,1
K2G1R3,3035,1
K2G1R4,3035,1
K2G1R5,3035,1
K2G1R6,3035,1
K2G1R7,3035,1
K2G1R8,3035,1
K2G1R9,3035,1
K2G1S1,3035,1
K2G1S2,3035,1
K2G1S3,3035,1
K2G1S4,3028,1
K2G1S5,3028,1
K2G1S6,3035,0.0010483197599128274
K2G1S6,3028,0.9989516802400872
K2G1S7,3028,1
K2G1S8,3035,0.02138021054270986
K2G1S8,3028,0.9786197894572901
K2G1S9,3028,1
K2G1T1,3035,1
K2G1T2,3035,1
K2G1T3,3035,1
K2G1T4,3035,1
K2G1T5,3035,1
K2G1T6,3035,1
K2G1T7,3035,1
K2G1T8,3035,1
K2G1T9,3035,1
K2G1V1,3035,1
K2G1V2,3035,1
K2G1V3,3035,1
K2G1V4,3028,1
K2G1V5,3028,1
K2G1V6,3028,1
K2G1V9,3035,0.06507860558229701
K2G1V9,3028,0.93492139441770294
K2G1W1,3035,1
K2G1W2,3035,0.645957419545148
K2G1W2,3072,0.354042580454852
K2G1W3,3034,1
K2G1W4,3034,1
K2G1W5,3028,1
K2G1W6,3028,1
K2G1W7,3028,1
K2G1W8,3028,1
K2G1W9,3028,1
K2G1X1,3028,1
K2G1X2,3028,1
K2G1X3,3028,1
K2G1X4,3028,1
K2G1X5,3028,1
K2G1X6,3028,1
K2G1X7,3028,1
K2G1X8,3028,1
K2G1X9,3028,1
K2G1Y1,3028,1
K2G1Y2,3028,1
K2G1Y3,3028,1
K2G1Y4,3028,1
K2G1Y5,3028,1
K2G1Y6,3028,1
K2G1Y7,3028,1
K2G1Y8,3028,1
K2G1Y9,3028,1
K2G1Z1,3028,1
K2G1Z2,3028,1
K2G1Z3,3028,1
K2G1Z4,3028,1
K2G1Z5,3028,1
K2G1Z6,3028,1
K2G1Z7,3028,1
K2G1Z8,3028,1
K2G1Z9,3028,1
K2G2A1,3028,1
K2G2A2,3028,1
K2G2A3,3028,1
K2G2A4,3028,1
K2G2A5,3028,1
K2G2A6,3028,1
K2G2A7,3028,1
K2G2A8,3028,1
K2G2A9,3028,1
K2G2B1,3028,1
K2G2B2,3028,1
K2G2B3,3028,1
K2G2B4,3028,1
K2G2B5,3028,1
K2G2B6,3028,1
K2G2B7,3028,1
K2G2B8,3028,1
K2G2B9,3028,1
K2G2C1,3028,1
K2G2C2,3028,1
K2G2C3,3028,1
K2G2C4,3028,1
K2G2C5,3028,1
K2G2C6,3028,1
K2G2C7,3028,1
K2G2C8,3028,1
K2G2C9,3028,1
K2G2E1,3028,1
K2G2E2,3028,1
K2G2E3,3028,1
K2G2E4,3028,1
K2G2E5,3028,1
K2G2E6,3028,1
K2G2E7,3028,1
K2G2E8,3028,1
K2G2E9,3028,1
K2G2G1,3028,1
K2G2G2,3028,1
K2G2G3,3028,1
K2G2G4,3028,1
K2G2G5,3028,1
K2G2G6,3028,1
K2G2G7,3028,1
K2G2G8,3028,1
K2G2G9,3028,1
K2G2H1,3028,1
K2G2H2,3028,1
K2G2H3,3028,1
K2G2H4,3028,1
K2G2H5,3028,1
K2G2H6,3028,1
K2G2H7,3028,1
K2G2H8,3028,1
K2G2H9,3028,1
K2G2J1,3028,1
K2G2J2,3028,1
K2G2J3,3028,1
K2G2J4,3028,1
K2G2J5,3028,1
K2G2J6,3028,1
K2G2J7,3028,1
K2G2J8,3028,1
K2G2J9,3028,1
K2G2K1,3028,1
K2G2K2,3028,1
K2G2K3,3028,1
K2G2K4,3028,1
K2G2K5,3028,1
K2G2K6,3028,1
K2G2K7,3028,1
K2G2K8,3028,1
K2G2K9,3028,1
K2G2L1,3028,1
K2G2L2,3028,1
K2G2L3,3028,1
K2G2L4,3028,1
K2G2L5,3028,1
K2G2L6,3028,1
K2G2L7,3028,1
K2G2L8,3028,1
K2G2L9,3028,1
K2G2M1,3028,1
K2G2M2,3028,1
K2G2M3,3028,1
K2G2M4,3028,1
K2G2M5,3028,1
K2G2M6,3028,1
K2G2M7,3028,1
K2G2M8,3028,1
K2G2M9,3028,1
K2G2N1,3028,1
K2G2N2,3028,1
K2G2N3,3028,1
K2G2N4,3028,1
K2G2N5,3028,1
K2G2N6,3028,1
K2G2N7,3028,1
K2G2N8,3028,1
K2G2N9,3028,1
K2G2P1,3028,1
K2G2P2,3028,1
K2G2P3,3028,1
K2G2P4,3028,1
K2G2P5,3028,1
K2G2P6,3028,1
K2G2P7,3028,1
K2G2P8,3028,1
K2G2P9,3097,0.9993707647023042
K2G2P9,3027,6.292352976957747e-4
K2G2R1,3028,1
K2G2R2,3035,1
K2G2R3,3028,1
K2G2R4,3035,1
K2G2R5,3028,1
K2G2R6,3035,1
K2G2R7,3028,1
K2G2R8,3035,1
K2G2R9,3028,1
K2G2S1,3035,2.3115747218309022e-5
K2G2S1,3028,0.9999768842527816
K2G2S2,3035,0.032997951621792906
K2G2S2,3028,0.9670020483782071
K2G2S3,3035,0.10264650444640534
K2G2S3,3028,0.8973534955535947
K2G2S4,3035,1
K2G2S5,3035,1
K2G2S6,3035,1
K2G2S7,3035,1
K2G2S8,3035,1
K2G2S9,3035,1
K2G2T1,3035,1
K2G2T2,3035,1
K2G2T3,3035,1
K2G2T4,3035,1
K2G2T5,3035,1
K2G2T6,3035,1
K2G2T7,3035,1
K2G2T8,3035,1
K2G2T9,3035,1
K2G2V1,3035,1
K2G2V2,3035,1
K2G2V3,3035,1
K2G2V4,3035,1
K2G2V5,3035,1
K2G2V6,3035,1
K2G2V7,3035,1
K2G2V8,3035,1
K2G2V9,3035,1
K2G2W1,3035,1
K2G2W2,3035,1
K2G2W3,3035,1
K2G2W4,3035,1
K2G2W5,3035,1
K2G2W6,3035,1
K2G2W7,3035,1
K2G2W8,3035,1
K2G2W9,3035,1
K2G2X1,3035,1
K2G2X2,3035,1
K2G2X3,3035,1
K2G2X4,3035,1
K2G2X5,3035,1
K2G2X6,3035,1
K2G2X7,3035,1
K2G2X8,3035,1
K2G2X9,3035,1
K2G2Y1,3035,1
K2G2Y2,3035,1
K2G2Y3,3035,1
K2G2Y4,3035,1
K2G2Y5,3035,1
K2G2Y6,3035,1
K2G2Y7,3035,1
K2G2Y8,3035,1
K2G2Y9,3035,1
K2G2Z1,3035,1
K2G2Z2,3035,1
K2G2Z3,3035,1
K2G2Z5,3035,1
K2G2Z6,3035,1
K2G2Z7,3035,1
K2G2Z8,3035,1
K2G2Z9,3035,1
K2G3A1,3035,1
K2G3A2,3035,1
K2G3A3,3035,1
K2G3A4,3035,1
K2G3A5,3035,1
K2G3A6,3035,1
K2G3A7,3035,1
K2G3A8,3035,1
K2G3A9,3035,1
K2G3B1,3035,1
K2G3B2,3035,1
K2G3B3,3035,1
K2G3B4,3035,1
K2G3B5,3035,1
K2G3B6,3035,1
K2G3B7,3035,1
K2G3B8,3035,1
K2G3B9,3035,1
K2G3C1,3035,1
K2G3C2,3035,1
K2G3C3,3035,1
K2G3C4,3035,1
K2G3C5,3035,1
K2G3C6,3035,1
K2G3C7,3035,1
K2G3C8,3035,1
K2G3C9,3035,1
K2G3E1,3035,1
K2G3E2,3035,1
K2G3E3,3035,1
K2G3E4,3035,1
K2G3E5,3035,1
K2G3E6,3035,1
K2G3E7,3035,1
K2G3E8,3035,1
K2G3E9,3035,1
K2G3G1,3035,1
K2G3G2,3035,1
K2G3G3,3028,1
K2G3G4,3028,1
K2G3G5,3028,1
K2G3G6,3028,1
K2G3G7,3028,1
K2G3G8,3028,1
K2G3G9,3028,1
K2G3H1,3028,1
K2G3H2,3028,1
K2G3H3,3028,1
K2G3H4,3028,1
K2G3H5,3028,1
K2G3H6,3028,1
K2G3H8,3028,1
K2G3H9,3028,1
K2G3J2,3028,1
K2G3J3,3045,1
K2G3J5,3023,1
K2G3J6,3028,1
K2G3J7,3028,1
K2G3J8,3028,1
K2G3J9,3028,1
K2G3K2,3012,1
K2G3K3,3035,1
K2G3K4,3035,1
K2G3K5,3034,1
K2G3K6,3034,1
K2G3K7,3034,1
K2G3K8,3034,1
K2G3K9,3034,1
K2G3L1,3034,1
K2G3L2,3034,1
K2G3L3,3034,1
K2G3L4,3034,1
K2G3L5,3034,1
K2G3L6,3034,1
K2G3L7,3034,1
K2G3L8,3034,1
K2G3L9,3034,1
K2G3M1,3034,1
K2G3M2,3034,1
K2G3M3,3034,1
K2G3M4,3034,1
K2G3M5,3034,1
K2G3M7,3028,1
K2G3M8,3023,1
K2G3N1,3023,1
K2G3N2,3035,1
K2G3N4,3028,1
K2G3N5,3028,1
K2G3N6,3028,1
K2G3N7,3028,1
K2G3N8,3028,1
K2G3N9,3028,1
K2G3P1,3028,1
K2G3P2,3028,1
K2G3P3,3028,1
K2G3P4,3028,1
K2G3P5,3028,1
K2G3P6,3028,1
K2G3P7,3028,1
K2G3P8,3028,1
K2G3P9,3028,1
K2G3R1,3028,1
K2G3R2,3028,1
K2G3R3,3028,1
K2G3R5,3028,1
K2G3R6,3028,1
K2G3R7,3028,1
K2G3S1,3023,1
K2G3S2,3035,1
K2G3S3,3028,1
K2G3S4,3034,1
K2G3S5,3034,1
K2G3S6,3034,1
K2G3S7,3034,1
K2G3S8,3034,1
K2G3S9,3034,1
K2G3T1,3034,1
K2G3T2,3034,1
K2G3T3,3034,1
K2G3T4,3034,1
K2G3T5,3023,1
K2G3T7,3034,1
K2G3T8,3072,1
K2G3T9,3034,1
K2G3V1,3035,1
K2G3V2,3035,1
K2G3V3,3035,1
K2G3V4,3035,1
K2G3V5,3035,1
K2G3V6,3035,1
K2G3V7,3035,1
K2G3V8,3035,1
K2G3V9,3035,1
K2G3W1,3035,1
K2G3W2,3035,1
K2G3W3,3035,1
K2G3W4,3035,1
K2G3W5,3035,1
K2G3W6,3035,1
K2G3W7,3035,1
K2G3W8,3035,1
K2G3W9,3035,1
K2G3X1,3034,1
K2G3X2,3034,1
K2G3X3,3034,1
K2G3X4,3034,1
K2G3X5,3034,1
K2G3X6,3034,1
K2G3X7,3035,1
K2G3X8,3035,1
K2G3X9,3034,1
K2G3Y1,3034,1
K2G3Y2,3034,1
K2G3Y3,3035,1
K2G3Y4,3035,1
K2G3Y5,3035,1
K2G3Y6,3035,1
K2G3Y7,3035,1
K2G3Y8,3034,1
K2G3Y9,3035,1
K2G3Z1,3034,1
K2G3Z2,3034,1
K2G3Z3,3034,1
K2G3Z4,3034,1
K2G3Z5,3034,1
K2G3Z6,3034,1
K2G3Z7,3034,1
K2G3Z8,3034,1
K2G3Z9,3034,1
K2G4A2,3035,1
K2G4A3,3035,1
K2G4A4,3035,1
K2G4A5,3035,1
K2G4A6,3035,1
K2G4A7,3034,1
K2G4A8,3035,1
K2G4A9,3035,1
K2G4B1,3035,1
K2G4B3,3034,1
K2G4B4,3034,1
K2G4B5,3028,1
K2G4B6,3034,1
K2G4B7,3035,1
K2G4B8,3035,1
K2G4B9,3034,1
K2G4C1,3034,1
K2G4C2,3034,1
K2G4C3,3034,1
K2G4C4,3034,1
K2G4C5,3034,1
K2G4C6,3034,1
K2G4C7,3034,1
K2G4C8,3034,1
K2G4C9,3034,1
K2G4E1,3035,1
K2G4E2,3035,1
K2G4E3,3035,1
K2G4E4,3035,1
K2G4E5,3035,1
K2G4E6,3035,1
K2G4E7,3035,1
K2G4E8,3034,1
K2G4E9,3034,1
K2G4G1,3034,1
K2G4G2,3034,1
K2G4G3,3034,1
K2G4G4,3034,1
K2G4G5,3034,1
K2G4G6,3034,1
K2G4G7,3034,1
K2G4G8,3034,1
K2G4G9,3034,1
K2G4H1,3034,1
K2G4H2,3034,1
K2G4H3,3034,1
K2G4H4,3034,1
K2G4H5,3034,1
K2G4H6,3034,1
K2G4H7,3035,1
K2G4H8,3034,1
K2G4H9,3034,1
K2G4J1,3034,1
K2G4J2,3034,1
K2G4J3,3034,1
K2G4J4,3034,1
K2G4J5,3035,1
K2G4J6,3035,1
K2G4J7,3035,1
K2G4J8,3035,1
K2G4J9,3035,1
K2G4K1,3035,1
K2G4K2,3035,1
K2G4K3,3034,1
K2G4K4,3028,1
K2G4K5,3035,1
K2G4K6,3035,1
K2G4K7,3035,1
K2G4K8,3034,1
K2G4K9,3034,1
K2G4L1,3028,1
K2G4L2,3028,1
K2G4L3,3035,1
K2G4L4,3035,1
K2G4L5,3035,1
K2G4L6,3035,1
K2G4L7,3035,1
K2G4L8,3035,1
K2G4L9,3035,1
K2G4M1,3035,1
K2G4M2,3035,1
K2G4M3,3035,1
K2G4M4,3035,1
K2G4M5,3035,1
K2G4M6,3034,1
K2G4M7,3034,1
K2G4M8,3035,1
K2G4M9,3035,1
K2G4N1,3035,1
K2G4N2,3035,1
K2G4N3,3035,1
K2G4N5,3023,1
K2G4N6,3023,1
K2G4N7,3023,1
K2G4N8,3023,1
K2G4N9,3034,1
K2G4P1,3023,1
K2G4P2,3035,1
K2G4P3,3028,1
K2G4P4,3027,1
K2G4P5,3027,1
K2G4P6,3027,1
K2G4P7,3027,1
K2G4P8,3027,1
K2G4P9,3034,1
K2G4R1,3027,1
K2G4R3,3097,0.9881635006545334
K2G4R3,3027,0.011836499345466609
K2G4R4,3097,1
K2G4R5,3097,1
K2G4R6,3097,1
K2G4R8,3034,1
K2G4S1,3072,1
K2G4S3,3097,1
K2G4S4,3097,1
K2G4S9,3034,1
K2G4V2,3035,1
K2G4W1,3034,1
K2G4W2,3034,1
K2G4W3,3034,1
K2G4W4,3034,1
K2G4W5,3034,1
K2G4W6,3034,1
K2G4W7,3034,1
K2G4W8,3034,1
K2G4W9,3034,1
K2G4X1,3034,1
K2G4X2,3034,1
K2G4X3,3034,1
K2G4X4,3034,1
K2G4X5,3034,1
K2G4X6,3034,1
K2G4X8,3034,1
K2G4X9,3034,1
K2G4Y1,3034,1
K2G4Y2,3035,1
K2G4Y3,3035,1
K2G4Y4,3035,1
K2G4Y5,3035,1
K2G4Y6,3035,1
K2G4Y7,3034,1
K2G4Y8,3034,1
K2G4Y9,3034,1
K2G4Z1,3034,1
K2G4Z2,3034,1
K2G4Z3,3034,1
K2G4Z4,3023,1
K2G4Z5,3023,1
K2G4Z6,3023,1
K2G4Z7,3023,1
K2G4Z8,3023,1
K2G4Z9,3023,1
K2G5A1,3023,1
K2G5A2,3023,1
K2G5A3,3023,1
K2G5A4,3023,1
K2G5A5,3023,1
K2G5A6,3023,1
K2G5A7,3023,1
K2G5A8,3023,1
K2G5A9,3023,1
K2G5B1,3023,1
K2G5B2,3023,1
K2G5B3,3023,1
K2G5B4,3023,1
K2G5B5,3023,1
K2G5B6,3023,1
K2G5B7,3023,1
K2G5B8,3023,1
K2G5B9,3023,1
K2G5C2,3023,1
K2G5C3,3023,1
K2G5C5,3023,1
K2G5C6,3023,1
K2G5C7,3023,1
K2G5C8,3023,1
K2G5C9,3023,1
K2G5E1,3023,1
K2G5E2,3023,1
K2G5E3,3023,1
K2G5E4,3023,1
K2G5E5,3023,1
K2G5E6,3023,1
K2G5E7,3023,1
K2G5E8,3023,1
K2G5E9,3023,1
K2G5G1,3023,1
K2G5G2,3023,1
K2G5G3,3023,1
K2G5G4,3023,1
K2G5G5,3023,1
K2G5G6,3023,1
K2G5G8,3035,1
K2G5G9,3034,1
K2G5H1,3034,1
K2G5H2,3034,1
K2G5H3,3034,1
K2G5H4,3034,1
K2G5H5,3034,1
K2G5H6,3023,1
K2G5H7,3023,1
K2G5H8,3023,1
K2G5H9,3023,1
K2G5J1,3023,1
K2G5J2,3023,1
K2G5J3,3023,1
K2G5J4,3023,1
K2G5J5,3023,1
K2G5J6,3023,1
K2G5J7,3023,1
K2G5J8,3035,1
K2G5K1,3028,1
K2G5K2,3034,1
K2G5K3,3034,1
K2G5K4,3034,1
K2G5K5,3034,1
K2G5K6,3034,1
K2G5K8,3035,1
K2G5K9,3035,1
K2G5L1,3035,1
K2G5L2,3035,1
K2G5L3,3035,1
K2G5L5,3023,1
K2G5L6,3023,1
K2G5L7,3023,1
K2G5L8,3023,1
K2G5L9,3023,1
K2G5M1,3023,1
K2G5M2,3023,1
K2G5M3,3023,1
K2G5M4,3023,1
K2G5M5,3023,1
K2G5M6,3023,1
K2G5M7,3023,1
K2G5M8,3023,1
K2G5M9,3023,1
K2G5N1,3023,1
K2G5N2,3023,1
K2G5N3,3023,1
K2G5N4,3023,1
K2G5N5,3023,1
K2G5N6,3023,1
K2G5N7,3023,1
K2G5N8,3023,1
K2G5N9,3023,1
K2G5P1,3023,1
K2G5P2,3023,1
K2G5P3,3034,1
K2G5P4,3023,1
K2G5P5,3023,1
K2G5P6,3023,1
K2G5P7,3023,1
K2G5P8,3023,1
K2G5P9,3023,1
K2G5R1,3023,1
K2G5R2,3023,1
K2G5R3,3023,1
K2G5R4,3023,1
K2G5R5,3023,1
K2G5R6,3023,1
K2G5R7,3023,1
K2G5R8,3023,1
K2G5R9,3023,1
K2G5S1,3023,1
K2G5S2,3023,1
K2G5S3,3023,1
K2G5S4,3023,1
K2G5S5,3023,1
K2G5S6,3023,1
K2G5S7,3023,1
K2G5S8,3035,1
K2G5S9,3035,1
K2G5T1,3035,1
K2G5T2,3035,1
K2G5T3,3035,1
