POSTALCODE,ONS_ID,weight
K2P2A3,24,1
K2P2A4,24,1
K2P2A6,24,1
K2P2A7,24,1
K2P2A9,24,1
K2P2B1,24,1
K2P2B2,24,1
K2P2B3,24,1
K2P2B4,24,1
K2P2B5,24,1
K2P2B6,24,1
K2P2B7,24,1
K2P2B8,24,1
K2P2B9,24,1
K2P2C2,24,1
K2P2C7,24,1
K2P2C8,24,1
K2P2C9,24,1
K2P2E1,24,1
K2P2E2,24,1
K2P2E3,24,1
K2P2E4,24,1
K2P2E6,24,1
K2P2E7,24,1
K2P2G1,24,1
K2P2G2,24,1
K2P2G4,24,1
K2P2G6,24,1
K2P2G9,24,1
K2P2H1,24,1
K2P2H2,24,1
K2P2H3,24,1
K2P2H4,24,1
K2P2H8,24,1
K2P2J1,24,1
K2P2J3,24,1
K2P2J5,24,1
K2P2K2,24,1
K2P2K4,24,1
K2P2K5,24,1
K2P2L2,24,1
K2P2L3,24,1
K2P2L4,24,1
K2P2L5,24,1
K2P2M6,24,1
K2P2N1,24,1
K2P2N3,24,1
K2P2N4,24,1
K2P2N5,24,1
K2P2N6,24,1
K2P2N7,24,1
K2P2P3,24,1
K2P2P4,24,1
K2P2P5,24,1
K2P2R2,24,1
K2P2R3,24,1
K2R0A3,926,1
K2R0A4,926,1
K2R1A1,926,1
K2R1A2,926,1
K2R1A3,926,1
K2R1A4,926,1
K2R1A5,926,1
K2R1A6,926,1
K2R1A7,926,1
K2R1A8,926,1
K2R1A9,926,1
K2R1B1,926,1
K2R1B2,926,1
K2R1B3,926,1
K2R1B4,926,1
K2R1B5,926,1
K2R1B6,926,1
K2R1B7,926,1
K2R1B8,926,1
K2R1B9,926,1
K2R1C1,926,1
K2R1C2,926,1
K2R1C3,926,1
K2R1C4,926,1
K2R1C5,926,1
K2R1C6,926,1
K2R1C7,944,1
K2R1C8,944,1
K2R1C9,944,1
K2R1E1,944,1
K2R1E2,944,1
K2R1E3,944,1
K2R1E5,926,1
K2R1G1,944,1
K2R1G2,944,1
K2R1G3,944,1
K2R1G5,944,1
K2R1G9,13,1
K2R1H1,926,1
K2R1H7,7,0.678525862556574
K2R1H7,926,0.32147413744342596
K2R1J1,926,1
K2S0A1,951,1
K2S0A2,951,1
K2S0A3,951,1
K2S0A4,951,1
K2S0A5,951,0.9032398727171086
K2S0A5,944,0.09676012728289139
K2S0A6,951,1
K2S0A7,951,1
K2S0A8,951,1
K2S0A9,951,1
K2S0B1,951,1
K2S0B3,951,1
K2S0B4,951,1
K2S0B5,951,1
K2S0B6,951,1
K2S0B7,951,1
K2S0B8,951,1
K2S0B9,951,1
K2S0C1,951,1
K2S0C2,951,1
K2S0C3,951,1
K2S0C4,951,1
K2S0C5,951,1
K2S0C6,951,1
K2S0C7,951,1
K2S0C8,951,1
K2S0C9,951,1
K2S0E1,951,0.9430099860451274
K2S0E1,944,0.0569900139548726
K2S0E3,951,1
K2S0E4,951,1
K2S0E5,951,1
K2S0E6,951,1
K2S0E7,951,1
K2S0E8,951,1
K2S0E9,951,1
K2S0G1,951,1
K2S0G2,951,1
K2S0G3,951,1
K2S0G6,951,1
K2S0G7,951,1
K2S0G9,951,1
K2S0H1,951,1
K2S0H2,951,1
K2S0H3,951,1
K2S0H4,951,1
K2S0H5,951,1
K2S0H6,951,1
K2S0H7,951,1
K2S0H8,924,1
K2S0H9,924,1
K2S0J1,924,1
K2S0J2,924,1
K2S0J3,924,1
K2S0J4,924,1
K2S0J5,924,1
K2S0J6,924,1
K2S0J7,924,1
K2S0J8,924,1
K2S0J9,951,1
K2S0K1,951,1
K2S0K2,951,1
K2S0K3,951,1
K2S0K4,951,1
K2S0K5,951,1
K2S0K6,951,1
K2S0K7,924,1
K2S0K8,951,1
K2S0K9,951,0.8872195373254693
K2S0K9,944,0.11278046267453068
K2S0L1,951,1
K2S0L2,951,1
K2S0L3,951,1
K2S0L4,944,1
K2S0L6,951,1
K2S0L7,951,1
K2S0L8,951,1
K2S0L9,951,1
K2S0M1,951,1
K2S0M2,951,1
K2S0M3,951,1
K2S0M4,951,1
K2S0M6,951,1
K2S0M7,951,1
K2S0M8,951,1
K2S0M9,951,1
K2S0N1,951,1
K2S0N2,951,1
K2S0N3,951,1
K2S0N4,951,1
K2S0N5,951,1
K2S0N6,951,1
K2S0N7,951,1
K2S0N8,951,1
K2S0N9,951,1
K2S0P1,951,1
K2S0P2,951,1
K2S0P3,951,1
K2S0P4,951,1
K2S0P6,951,1
K2S0P7,951,1
K2S0P8,951,1
K2S0P9,951,1
K2S0R1,951,1
K2S0R2,951,1
K2S0R3,951,1
K2S0R4,951,1
K2S0R5,951,1
K2S0R6,951,1
K2S0R7,951,1
K2S0R8,951,1
K2S0R9,951,1
K2S0S1,951,1
K2S0S2,951,1
K2S0S3,951,1
K2S0S4,951,1
K2S0S6,951,0.9781210869565022
K2S0S6,944,0.021878913043497716
K2S0S7,951,1
K2S0S8,951,1
K2S0S9,951,1
K2S0T1,951,1
K2S0T2,951,1
K2S0T3,951,1
K2S0T4,951,1
K2S0T5,951,1
K2S0T6,951,1
K2S0T7,951,1
K2S0T8,951,1
K2S0T9,951,1
K2S0V3,951,1
K2S0V4,951,1
K2S0V5,951,1
K2S0V6,951,1
K2S0V7,924,1
K2S0V8,924,1
K2S0V9,924,1
K2S0W1,924,1
K2S0W2,951,1
K2S0W3,951,1
K2S0W4,951,1
K2S0W5,951,1
K2S0W6,951,1
K2S0W7,951,1
K2S0W8,951,1
K2S0W9,951,1
K2S0X1,951,1
K2S0X2,951,1
K2S0X4,951,1
K2S0X6,951,1
K2S0X7,944,1
K2S0X8,951,0.3196699952811016
K2S0X8,944,0.6803300047188984
K2S0X9,944,1
K2S0Y1,951,1
K2S0Y2,944,1
K2S0Y3,951,0.673104474490605
K2S0Y3,944,0.3268955255093951
K2S0Y4,951,0.2534444023807122
K2S0Y4,944,0.7465555976192878
K2S0Y5,951,0.6941276119550486
K2S0Y5,944,0.3058723880449515
K2S0Y6,944,1
K2S0Y7,951,0.8087476992368847
K2S0Y7,944,0.19125230076311525
K2S0Y8,944,1
K2S0Y9,951,0.8175758596880528
K2S0Y9,944,0.18242414031194723
K2S0Z1,944,1
K2S0Z2,951,0.6305388904891506
K2S0Z2,944,0.3694611095108494
K2S0Z3,951,0.4788654017133597
K2S0Z3,944,0.5211345982866403
K2S0Z4,951,0.24390422112940824
K2S0Z4,944,0.7560957788705918
K2S0Z5,951,0.6315855846492182
K2S0Z5,944,0.3684144153507818
K2S0Z6,951,0.2391961897087307
K2S0Z6,944,0.7608038102912693
K2S0Z7,951,0.912481568443706
K2S0Z7,944,0.08751843155629406
K2S0Z8,951,1
K2S0Z9,951,1
K2S1B6,924,0.00543175761275142
K2S1B6,951,0.38960672584015843
K2S1B6,944,0.6049615165470902
K2S1B7,951,1
K2S1B8,951,0.2936945478400753
K2S1B8,944,0.7063054521599247
K2S1B9,951,1
K2S1C1,951,1
K2S1C3,951,1
K2S1C4,951,1
K2S1C5,951,1
K2S1C6,951,1
K2S1C7,951,1
K2S1C8,951,1
K2S1C9,951,1
K2S1E1,951,1
K2S1E2,951,1
K2S1E3,951,1
K2S1E4,951,1
K2S1E5,951,1
K2S1G1,951,1
K2S1G2,951,1
K2S1G5,951,1
K2S1G6,951,1
K2S1G7,951,1
K2S1G8,951,1
K2S1G9,951,1
K2S1H1,951,1
K2S1H2,951,1
K2S1H3,951,1
K2S1H4,951,1
K2S1H5,951,1
K2S1H6,951,1
K2S1H7,951,1
K2S1H8,951,1
K2S1H9,951,1
K2S1J1,951,1
K2S1J2,951,1
K2S1J3,951,1
K2S1J4,951,1
K2S1J5,951,1
K2S1J6,951,1
K2S1J7,951,1
K2S1J8,951,1
K2S1J9,944,1
K2S1K1,944,1
K2S1K2,951,1
K2S1K3,951,1
K2S1K4,951,1
K2S1K5,951,1
K2S1K6,951,1
K2S1K7,951,1
K2S1K8,951,1
K2S1K9,951,1
K2S1L1,951,1
K2S1L2,951,1
K2S1L3,951,1
K2S1L4,951,1
K2S1L5,951,1
K2S1L6,951,1
K2S1L7,951,1
K2S1L8,951,1
K2S1L9,951,1
K2S1M1,951,1
K2S1M2,951,1
K2S1M3,951,1
K2S1M4,951,1
K2S1M5,951,1
K2S1M6,951,1
K2S1M7,951,1
K2S1M8,951,1
K2S1M9,951,1
K2S1N1,951,1
K2S1N2,951,1
K2S1N3,951,1
K2S1N4,951,1
K2S1N5,951,1
K2S1N6,951,1
K2S1N7,951,1
K2S1N9,951,1
K2S1P1,951,1
K2S1P2,951,1
K2S1P3,951,1
K2S1P4,951,1
K2S1P5,951,1
K2S1P6,951,1
K2S1P7,951,1
K2S1P8,951,1
K2S1P9,951,1
K2S1R1,951,1
K2S1R2,951,1
K2S1R3,951,1
K2S1R4,951,1
K2S1R5,951,1
K2S1R6,951,1
K2S1R7,951,1
K2S1R8,951,1
K2S1S1,951,1
K2S1S2,951,1
K2S1S4,951,0.9984750105976274
K2S1S4,944,0.001524989402372578
K2S1S5,67,1
K2S1S6,944,1
K2S1S8,951,1
K2S1T1,951,1
K2S1T2,951,1
K2S1T3,951,1
K2S1T4,951,1
K2S1T5,951,1
K2S1T6,951,1
K2S1T7,951,1
K2S1T8,951,1
K2S1T9,951,1
K2S1V1,951,1
K2S1V2,944,1
K2S1V3,944,1
K2S1V4,951,1
K2S1V5,951,1
K2S1V6,951,1
K2S1V7,951,1
K2S1V8,951,1
K2S1V9,951,1
K2S1W1,951,1
K2S1W2,951,1
K2S1W3,944,1
K2S1W4,951,1
K2S1W5,951,1
K2S1W6,951,1
K2S1W7,951,1
K2S1W8,951,0.9999520029114953
K2S1W8,944,4.799708850469311e-5
K2S1W9,951,1
K2S1X1,951,1
K2S1X2,951,1
K2S1X3,951,1
K2S1X5,951,1
K2S1X7,951,1
K2S1X8,951,1
K2S1X9,951,1
K2S1Y1,951,1
K2S1Y2,951,1
K2S1Y3,951,1
K2S1Y4,951,1
K2S1Y5,951,1
K2S1Y6,951,1
K2S1Y7,951,1
K2S1Y8,951,1
K2S1Y9,951,1
K2S1Z1,951,1
K2S1Z2,951,1
K2S1Z3,951,1
K2S1Z4,951,1
K2S1Z5,951,1
K2S1Z6,951,1
K2S1Z7,951,1
K2S1Z8,951,1
K2S1Z9,951,1
K2S2A1,951,1
K2S2A2,951,1
K2S2A3,951,1
K2S2A4,951,1
K2S2A5,951,1
K2S2A6,951,1
K2S2A7,951,1
K2S2A8,951,1
K2S2A9,951,1
K2S2B1,951,1
K2S2B2,951,1
K2S2B3,951,1
K2S2B4,951,0.97709320934656
K2S2B4,944,0.02290679065344007
K2S2B5,951,1
K2S2B6,951,0.7941270645460283
K2S2B6,944,0.20587293545397173
K2S2B7,951,1
K2S2B8,951,1
K2S2B9,951,1
K2S2C1,951,1
K2S2C2,951,1
K2S2C3,951,1
K2S2C4,951,1
K2S2C5,951,1
K2S2C6,67,1
K2S2C8,951,1
K2S2C9,951,1
K2S2E1,951,1
K2S2E2,951,1
K2S2E3,951,1
K2S2E6,951,1
K2S2E7,951,1
K2S2E8,951,1
K2S2E9,951,1
K2S2G1,951,1
K2S2G2,951,1
K2S2G3,951,1
K2S2G4,951,1
K2S2G5,951,1
K2S2G6,951,1
K2S2G7,951,1
K2S2G8,951,1
K2S2G9,951,1
K2S2H1,951,1
K2S2H2,951,1
K2S2H3,951,1
K2S2H4,951,0.9928810390171924
K2S2H4,944,0.007118960982807647
K2S2H5,951,1
K2S2H6,951,1
K2S2H7,951,1
K2S2H8,951,1
K2S2H9,951,1
K2S2J1,951,1
K2S2J2,951,1
K2S2J3,951,1
K2S2J4,951,1
K2S2J5,951,1
K2S2J6,951,1
K2S2J7,951,1
K2S2J8,951,1
K2S2K1,944,1
K2S2K2,944,1
K2S2K3,944,1
K2S2K4,944,1
K2S2K5,944,1
K2S2K6,944,1
K2S2K7,944,1
K2S2K8,951,0.011517824174947778
K2S2K8,944,0.9884821758250523
K2S2K9,951,0.0025039335275832456
K2S2K9,944,0.9974960664724167
K2S2L1,944,1
K2S2L2,944,1
K2S2L3,944,1
K2S2L4,951,0.1746640337958153
K2S2L4,944,0.8253359662041847
K2S2L5,951,1
K2S2L6,951,1
K2S2L7,951,1
K2S2L8,951,1
K2S2L9,951,1
K2S2M1,944,1
K2S2M2,951,1
K2S2M7,951,1
K2S2M8,951,1
K2S2M9,951,1
K2S2N1,951,1
K2S2N2,951,1
K2S2N3,951,1
K2S2N4,951,1
K2S2N5,951,1
K2S2N6,951,1
K2S2N7,951,1
K2S2N8,951,1
K2S2N9,951,1
K2S2P1,951,1
K2S2P2,951,1
K2S2P3,951,1
K2S2P4,951,1
K2S2P5,951,1
K2S2P6,951,1
K2S2P7,951,1
K2S2P8,951,1
K2S2P9,951,1
K2S2R1,951,1
K2S2R2,951,1
K2S2R3,951,1
K2S2R4,951,1
K2S2R6,924,1
K2S2S9,924,1
K2T0A4,928,1
K2T0A5,928,1
K2T0A6,928,1
K2T0A7,928,1
K2T0A8,928,1
K2T0A9,928,1
K2T0B1,928,1
K2T0B2,928,1
K2T0B3,928,1
K2T0B4,928,1
K2T0B5,928,1
K2T0B6,928,1
K2T0B7,928,1
K2T0B8,928,1
K2T0B9,928,1
K2T0C3,928,1
K2T0C4,928,1
K2T0C5,928,1
K2T0C6,928,1
K2T0C7,928,1
K2T0C8,928,1
K2T0C9,928,1
K2T0E1,928,1
K2T0E2,928,1
K2T0E3,928,1
K2T0E4,928,1
K2T0E5,928,1
K2T0E6,928,1
K2T0E7,928,1
K2T0E8,928,1
K2T0E9,928,1
K2T0G1,928,1
K2T0G2,928,1
K2T0G3,928,1
K2T0G4,928,1
K2T0G7,928,1
K2T0G8,928,1
K2T0G9,928,1
K2T0H1,928,1
K2T0H2,928,1
K2T0H3,928,1
K2T0H4,928,1
K2T0H5,928,1
K2T0H6,928,1
K2T0H7,928,1
K2T0H8,928,1
K2T0H9,928,1
K2T0J1,928,1
K2T0J2,928,1
K2T0J3,928,1
K2T0J4,928,1
K2T0J5,928,1
K2T0J6,928,1
K2T0J7,928,1
K2T0J8,928,1
K2T0K1,928,1
K2T0K2,928,1
K2T0K3,928,1
K2T0K4,928,1
K2T0K6,928,1
K2T0K7,928,1
K2T0K8,928,1
K2T0K9,928,1
K2T0L1,928,1
K2T0L2,928,1
K2T0L3,928,1
K2T0L4,928,1
K2T0L5,928,1
K2T0L6,928,1
K2T0L7,928,1
K2T0L8,928,1
K2T0L9,928,1
K2T0M1,928,1
K2T0M2,928,1
K2T0M3,928,1
K2T0M4,928,1
K2T0M5,928,1
K2T0M7,928,1
K2T0M8,928,1
K2T0M9,928,1
K2T1A6,928,1
K2T1A7,928,1
K2T1A8,928,1
K2T1A9,928,1
K2T1B1,928,1
K2T1B2,928,1
K2T1B3,928,1
K2T1B4,928,1
K2T1B5,928,1
K2T1C6,928,1
K2T1C7,928,1
K2T1C8,928,1
K2T1C9,928,1
K2T1E1,928,1
K2T1E2,928,1
K2T1E3,928,1
K2T1E4,928,1
K2T1E5,928,1
K2T1E9,928,1
K2T1G1,928,1
K2T1G2,928,1
K2T1G3,928,1
K2T1G4,928,1
K2T1G5,928,1
K2T1G6,928,1
K2T1G8,928,1
K2T1G9,928,1
K2T1H1,928,1
K2T1H2,928,1
K2T1H3,928,1
K2T1H4,928,1
K2T1H5,928,1
K2T1J1,928,1
K2T1J2,928,1
K2T1J3,928,1
K2T1J4,928,1
K2T1J5,928,1
K2T1J6,928,1
K2T1J7,928,1
K2T1J8,928,1
K2T1J9,928,1
K2T1K1,928,1
K2T1K2,928,1
K2T1K3,928,1
K2T1K6,928,1
K2T1K7,928,1
K2T1K8,928,1
K2T1K9,928,1
K2T1L1,928,1
K2V0A3,951,1
K2V0A4,951,1
K2V0A5,951,1
K2V0A6,951,1
K2V0A7,951,1
K2V0A8,951,1
K2V0A9,951,1
K2V0B1,951,1
K2V0B3,951,1
K2V0B4,951,1
K2V0B5,951,1
K2V0B6,951,1
K2V0B7,951,1
K2V0B8,951,1
K2V0B9,951,1
K2V0C2,951,1
K2V0C3,951,1
K2V0C4,951,1
K2V0C5,951,1
K2V0C6,951,1
K2V0C7,951,1
K2V0C8,951,1
K2V0C9,951,1
K2V0E1,951,1
K2V0E2,951,1
K2V0E3,951,1
K2V0E4,951,1
K2V0E6,951,1
K2V0E7,951,1
K2V0E8,951,1
K2V0E9,951,1
K2V0G1,951,1
K2V0G2,951,1
K2V0G3,951,1
K2V0G4,951,1
K2V0G5,951,1
K2V0G7,951,1
K2V0H4,951,1
K2V0H5,951,1
K2V0H6,951,1
K2V0H7,951,1
K2V0H8,951,1
K2V0H9,951,1
K2V0J2,951,1
K2V0J3,951,1
K2V0J4,951,1
K2V0J5,951,1
K2V0J6,951,1
K2V0J7,951,1
K2V0J8,951,1
K2V0J9,951,1
K2V0K1,951,1
K2V0K2,951,1
K2V0K3,951,1
K2V0K4,951,1
K2V0K6,951,1
K2V0K7,951,1
K2V0K8,951,1
K2V0K9,951,1
K2V0L1,951,1
K2V0L2,951,1
K2V0L3,951,1
K2V0L4,951,1
K2V0L5,951,1
K2V0L6,951,1
K2V0L7,951,1
K2V0L8,951,1
K2V0L9,951,1
K2V0M1,951,1
K2V0M2,951,1
K2V0M3,951,1
K2V0M4,951,1
K2V0M5,951,1
K2V0M6,951,1
K2V0M7,951,1
K2V0M8,951,1
K2V0M9,951,1
K2V0N1,951,1
K2V0N2,951,1
K2V0N3,951,1
K2V0N4,951,1
K2V0N5,951,1
K2V0N6,951,1
K2V0N8,951,1
K2V0P1,951,1
K2V0P8,951,1
K2V0P9,951,1
K2V0R1,951,1
K2V0R2,951,1
K2V0R3,951,1
K2V0R4,951,1
K2V0R5,951,1
K2V0R6,951,1
K2V0R7,951,1
K2V1A9,951,1
K2V1B1,951,1
K2V1B2,951,1
K2V1B3,951,1
K2V1B4,951,1
K2V1B5,951,1
K2V1B6,951,1
K2V1C5,951,1
K2W0A1,911,1
K2W0A2,907,1
K2W0A3,907,1
K2W0A4,907,1
K2W0A5,907,1
K2W0A6,35,0.003454129822016551
K2W0A6,907,0.9965458701779835
K2W0A7,35,0.007871498696068836
K2W0A7,907,0.9921285013039312
K2W0A8,907,1
K2W0A9,907,1
K2W0B1,35,0.03184374143902681
K2W0B1,907,0.9681562585609732
K2W0B2,907,1
K2W0B3,35,0.04824679879507724
K2W0B3,907,0.9517532012049228
K2W0B4,907,1
K2W0B5,35,0.04874507826887272
K2W0B5,907,0.9512549217311272
K2W0B6,35,0.0686955836392205
K2W0B6,907,0.9313044163607795
K2W0B7,907,1
K2W0B8,907,1
K2W0B9,907,1
K2W0C1,907,1
K2W0C2,907,1
K2W0C3,907,1
K2W0C4,907,1
K2W0C5,907,1
K2W0C6,907,1
K2W0C7,907,1
K2W0C8,907,1
K2W0E2,35,1
K2W0E3,907,1
K2W0E4,35,1
K2W0E7,35,1
K2W0E8,35,1
K2W0G2,911,1
K2W0G4,911,1
K2W0G6,911,1
K2W0G7,911,1
K2W0G8,35,0.8900588162602049
K2W0G8,911,0.10994118373979511
K2W0H5,907,1
K2W0H6,35,1
K2W0H7,35,1
K2W0H8,911,1
K2W0H9,907,1
K2W0J3,35,1
K2W0J4,35,1
K2W0J6,35,1
K2W0J8,35,1
K2W0J9,35,1
K2W0K1,35,1
K2W0K2,35,1
K2W0K3,911,1
K2W1A1,35,1
K2W1A2,35,1
K2W1A3,35,0.8865992598704856
K2W1A3,911,0.11340074012951455
K2W1A4,35,1
K2W1A5,35,1
K2W1A6,35,1
K2W1A7,35,1
K2W1A9,911,1
K2W1B1,911,1
K2W1B2,35,1
K2W1B3,35,1
K2W1B4,35,1
K2W1B5,35,1
K2W1B6,35,1
K2W1B7,35,1
K2W1B8,35,1
K2W1B9,35,1
K2W1C1,911,1
K2W1C2,911,1
K2W1C3,907,1
K2W1C4,907,1
K2W1C5,35,0.014533871838223288
K2W1C5,911,0.9854661281617767
K2W1C6,911,1
K2W1C7,35,1
K2W1C8,907,1
K2W1E1,907,1
K2W1E2,907,1
K2W1E3,907,1
K2W1E4,907,1
K2W1E5,907,1
K2W1E6,907,1
K2W1E7,907,1
K2W1E8,907,1
K2W1E9,907,1
K2W1G1,907,1
K2W1G2,907,1
K2W1G3,907,1
K2W1G4,907,1
K2W1G5,907,1
K2W1G6,907,1
K2W1G7,911,1
K2W1G8,907,1
K2W1G9,907,1
K2W1H1,907,1
K2W1H2,911,1
K2W1H3,911,1
K2W1H4,907,1
K2W1H5,907,1
K2W1H6,907,1
K2W1H7,907,1
K2W1H8,907,1
K2W1H9,907,1
K2W1J1,907,1
K2W1J2,907,1
K2W1J3,907,1
K2W1J4,907,1
K4A0A1,942,1
K4A0A2,942,1
K4A0A3,942,1
K4A0A4,942,1
K4A0A5,942,1
K4A0A6,942,1
K4A0A8,942,1
K4A0A9,942,1
K4A0B1,942,1
K4A0B2,942,1
K4A0B3,942,1
K4A0B5,942,1
K4A0B6,942,1
K4A0B7,942,1
K4A0B8,942,1
K4A0B9,909,1
K4A0C1,909,1
K4A0C3,909,1
K4A0C5,909,1
K4A0C6,942,1
K4A0C7,942,1
K4A0C8,942,1
K4A0C9,942,1
K4A0E1,942,1
K4A0E2,942,1
K4A0E3,942,1
K4A0E4,942,1
K4A0E5,942,1
K4A0E6,942,1
K4A0E7,942,1
K4A0E8,942,1
K4A0E9,942,1
K4A0G1,942,1
K4A0G2,75,1
K4A0G3,920,0.0021300095613637693
K4A0G3,909,0.9978699904386362
K4A0G5,942,1
K4A0G6,942,1
K4A0G7,942,1
K4A0G8,942,1
K4A0G9,942,1
K4A0H1,942,1
K4A0H2,942,1
K4A0H3,942,1
K4A0H4,942,1
K4A0H5,942,1
K4A0H6,942,1
K4A0H7,942,1
K4A0H8,942,1
K4A0H9,942,1
K4A0J1,942,1
K4A0J2,942,1
K4A0J3,942,1
K4A0J4,942,1
K4A0J5,942,1
K4A0J6,942,1
K4A0J7,942,1
K4A0J8,942,1
K4A0J9,942,1
K4A0K1,909,1
K4A0K2,909,1
K4A0K3,909,1
K4A0K4,909,1
K4A0K6,909,1
K4A0K7,942,1
K4A0K8,942,1
K4A0K9,942,0.9721478249249634
K4A0K9,936,0.027852175075036546
K4A0L1,942,0.962415355386898
K4A0L1,936,0.03758464461310194
K4A0L2,942,0.982914714330817
K4A0L2,936,0.01708528566918303
K4A0L3,942,1
K4A0L4,942,1
K4A0L5,942,0.9538093195232694
K4A0L5,936,0.04619068047673057
K4A0L6,942,1
K4A0L7,942,1
K4A0L8,942,1
K4A0L9,942,1
K4A0M1,942,1
K4A0M2,942,1
K4A0M3,942,1
K4A0M4,942,1
K4A0M5,942,1
K4A0M6,942,1
K4A0M7,942,1
K4A0M8,942,1
K4A0M9,942,1
K4A0N2,76,1
K4A0N3,942,1
K4A0N4,942,1
K4A0N5,942,1
K4A0N7,942,1
K4A0N8,76,1
K4A0P1,942,1
K4A0P2,942,1
K4A0P3,942,1
K4A0P4,942,1
K4A0P5,942,1
K4A0P6,942,1
K4A0P7,942,1
K4A0P8,942,1
K4A0P9,942,1
K4A0R1,942,1
K4A0R2,942,1
K4A0R3,942,1
K4A0R4,942,0.9276400984065084
K4A0R4,936,0.07235990159349161
K4A0R5,942,0.9265695273470262
K4A0R5,936,0.07343047265297373
K4A0R6,942,1
K4A0R7,942,0.9103322879261413
K4A0R7,936,0.08966771207385875
K4A0R8,942,1
K4A0R9,942,1
K4A0S1,942,1
K4A0S2,942,1
K4A0S3,942,1
K4A0S4,942,0.91805645236859
K4A0S4,936,0.08194354763141003
K4A0S5,942,0.9278015213109582
K4A0S5,936,0.07219847868904179
K4A0S6,942,0.8874099880942676
K4A0S6,936,0.1125900119057324
K4A0S7,942,1
K4A0S8,76,1
K4A0T1,942,1
K4A0T3,942,1
K4A0T4,942,1
K4A0T5,942,1
K4A0T6,942,1
K4A0T7,942,1
K4A0T9,909,1
K4A0V2,909,1
K4A0V3,942,0.8270051333183236
K4A0V3,936,0.17299486668167638
K4A0V4,942,1
K4A0V6,942,1
K4A0V7,942,1
K4A0V8,942,0.9271458311397492
K4A0V8,936,0.07285416886025076
K4A0V9,942,0.9148846461702856
K4A0V9,936,0.08511535382971437
K4A0W1,942,1
K4A0W2,942,1
K4A0W3,942,1
K4A0W4,942,1
K4A0W5,942,1
K4A0W6,942,1
K4A0W7,942,1
K4A0W8,942,1
K4A0W9,76,1
K4A0X1,909,1
K4A0X2,942,1
K4A0X4,942,1
K4A0X5,942,1
K4A0X7,942,1
K4A0X8,909,1
K4A0X9,942,1
K4A0Y1,76,1
K4A0Y2,942,1
K4A0Y3,942,1
K4A0Y4,942,1
K4A0Y5,909,1
K4A0Y6,909,1
K4A0Y7,909,1
K4A0Y8,909,1
K4A0Y9,942,0.9999302924760576
K4A0Y9,936,6.970752394246453e-5
K4A0Z1,942,1
K4A0Z2,942,1
K4A0Z3,942,1
K4A0Z4,920,1
K4A0Z6,920,1
K4A0Z7,920,1
K4A1A2,936,1
K4A1A3,936,1
K4A1A4,936,1
K4A1A5,936,1
K4A1A6,936,1
K4A1A7,920,1
K4A1A8,942,1
K4A1A9,942,1
K4A1B1,942,1
K4A1B4,76,1
K4A1B6,909,1
K4A1B7,942,1
K4A1B8,942,1
K4A1B9,942,1
K4A1C1,942,1
K4A1C2,942,1
K4A1C3,942,1
K4A1C4,942,1
K4A1C5,936,1
K4A1C6,936,1
K4A1C7,936,1
K4A1C8,936,1
K4A1C9,936,1
K4A1E1,936,1
K4A1E2,936,1
K4A1E3,936,1
K4A1E4,936,1
K4A1E5,936,1
K4A1E6,936,1
K4A1E7,936,1
K4A1E8,909,1
K4A1E9,909,1
K4A1G1,909,1
K4A1G2,942,1
K4A1G3,942,1
K4A1G4,942,1
K4A1G5,942,1
K4A1G6,942,1
K4A1G7,942,0.9693731424116001
K4A1G7,936,0.03062685758839988
K4A1G8,942,0.9583070072437891
K4A1G8,936,0.04169299275621089
K4A1G9,942,1
K4A1H1,942,1
K4A1H2,942,1
K4A1H3,942,1
K4A1H4,942,1
K4A1H5,942,1
K4A1H6,942,1
K4A1H7,942,1
K4A1J1,942,1
K4A1J2,942,1
K4A1J4,909,1
K4A1J5,909,1
K4A1J6,909,1
K4A1J7,909,1
K4A1J8,909,1
K4A1J9,909,1
K4A1K1,909,1
K4A1K2,909,1
K4A1K3,909,1
K4A1K4,76,1
K4A1K5,76,1
K4A1K7,942,1
K4A1K8,942,1
K4A1K9,942,1
K4A1L1,942,1
K4A1L2,942,1
K4A1L3,942,1
K4A1L4,920,1
K4A1L5,920,1
K4A1L6,920,1
K4A1L7,920,1
K4A1L8,920,1
K4A1L9,920,1
K4A1M1,920,1
K4A1M2,920,1
K4A1M3,920,1
K4A1M4,920,1
K4A1M5,920,1
K4A1M6,920,1
K4A1M7,920,1
K4A1M8,920,1
K4A1M9,920,1
K4A1N1,920,1
K4A1N2,920,1
K4A1N3,920,1
K4A1N4,920,1
K4A1N5,920,1
K4A1N6,920,1
K4A1N7,920,1
K4A1N8,920,1
K4A1N9,920,1
K4A1P1,920,1
K4A1P2,920,1
K4A1P3,920,1
K4A1P4,920,1
K4A1P5,920,1
K4A1P6,920,1
K4A1P7,920,1
K4A1P8,920,1
K4A1P9,920,1
K4A1R1,920,1
K4A1R2,920,1
K4A1R3,920,1
K4A1R4,920,1
K4A1R5,920,1
K4A1R6,920,1
K4A1R7,920,1
K4A1R8,920,1
K4A1R9,920,1
K4A1S1,920,1
K4A1S2,920,1
K4A1S3,920,1
K4A1S4,920,1
K4A1S5,920,1
K4A1S6,920,1
K4A1S7,920,1
K4A1S8,920,1
K4A1S9,920,1
K4A1T1,920,1
K4A1T2,920,1
K4A1T3,920,1
K4A1T4,920,1
K4A1T5,920,1
K4A1T6,920,1
